date,code,name,exit_reason,sl_tp_return,sl_tp_hold_days
2025-12-15,600237,XD铜峰电,STOP_LOSS,11.04,28
2025-12-15,002669,康达新材,STOP_LOSS,1.43,33
2025-12-18,301133,金钟股份,STOP_LOSS,-14.81,2
2025-12-22,601168,西部矿业,TAKE_PROFIT_50,39.33,26
2025-12-22,600238,*ST椰岛,STOP_LOSS,-8.13,7
2025-12-22,600221,海航控股,STOP_LOSS,-8.42,11
2025-12-22,600515,海南机场,STOP_LOSS,-3.24,8
2025-12-22,600259,中稀有色,TAKE_PROFIT_50,38.65,23
2025-12-23,300328,宜安科技,STOP_LOSS,3.19,25
2025-12-23,603256,宏和科技,STOP_LOSS,-4.43,13
2025-12-23,601118,海南橡胶,STOP_LOSS,-7.43,7
2025-12-24,300553,集智股份,STOP_LOSS,27.61,14
2025-12-24,002429,兆驰股份,STOP_LOSS,21.05,14
2025-12-25,000636,风华高科,STOP_LOSS,20.57,25
2025-12-26,301133,金钟股份,STOP_LOSS,10.18,22
2025-12-29,688175,高凌信息,STOP_LOSS,0.76,3
2025-12-29,300337,银邦股份,STOP_LOSS,23.67,9
2025-12-29,688081,兴图新科,STOP_LOSS,9.51,11
2025-12-31,002768,国恩股份,STOP_LOSS,4.75,23
2026-01-05,003004,声迅股份,STOP_LOSS,13.67,11
2026-01-06,600184,光电股份,STOP_LOSS,-8.32,10
2026-01-06,600459,贵研铂业,STOP_LOSS,17.1,18
2026-01-06,300632,光莆股份,STOP_LOSS,-6.85,16
2026-01-06,002430,杭氧股份,STOP_LOSS,0.54,6
2026-01-07,000657,中钨高新,TAKE_PROFIT_50,38.48,13
2026-01-08,600237,XD铜峰电,STOP_LOSS,4.0,12
2026-01-09,301282,金禄电子,STOP_LOSS,-3.83,2
2026-01-12,688175,高凌信息,STOP_LOSS,-3.52,10
2026-01-13,002723,小崧股份,STOP_LOSS,23.61,22
2026-01-15,600331,宏达股份,STOP_LOSS,8.61,12
2026-01-16,300328,宜安科技,STOP_LOSS,-7.94,9
2026-01-16,301486,致尚科技,TAKE_PROFIT_50,41.18,12
2026-01-19,688228,开普云,STOP_LOSS,3.21,9
2026-01-19,603662,柯力传感,STOP_LOSS,-8.74,8
2026-01-20,605376,博迁新材,STOP_LOSS,18.63,9
2026-01-21,600459,贵研铂业,STOP_LOSS,10.42,7
2026-01-21,603008,ST喜临门,STOP_LOSS,-6.99,18
2026-01-21,301366,一博科技,STOP_LOSS,-9.78,8
2026-01-22,000737,北方铜业,STOP_LOSS,16.54,7
2026-01-23,000878,云南铜业,STOP_LOSS,19.07,5
2026-01-23,688158,优刻得,STOP_LOSS,12.0,6
2026-01-23,301236,软通动力,STOP_LOSS,-9.99,6
2026-01-23,300747,锐科激光,STOP_LOSS,-9.15,3
2026-01-26,002575,群兴玩具,STOP_LOSS,7.71,7
2026-01-27,601899,紫金矿业,STOP_LOSS,-1.16,3
2026-01-27,300738,奥飞数据,STOP_LOSS,-6.57,6
2026-01-28,603993,洛阳钼业,STOP_LOSS,-9.47,2
2026-01-28,600711,盛屯矿业,STOP_LOSS,-11.49,2
2026-01-29,601600,中国铝业,STOP_LOSS,-18.98,2
2026-01-29,600362,江西铜业,STOP_LOSS,-19.0,2
2026-01-29,000807,云铝股份,STOP_LOSS,-12.92,2
2026-01-30,603687,大胜达,STOP_LOSS,-8.7,16
2026-02-03,002723,小崧股份,STOP_LOSS,18.99,7
2026-02-04,002634,*ST棒杰,STOP_LOSS,20.4,10
2026-02-05,002415,海康威视,STOP_LOSS,-7.65,26
2026-02-05,002278,神开股份,STOP_LOSS,0.36,14
2026-02-09,001217,华尔泰,STOP_LOSS,7.22,4
2026-02-09,002493,荣盛石化,STOP_LOSS,-0.96,11
2026-02-09,600353,旭光电子,STOP_LOSS,-8.19,10
2026-02-09,688143,长盈通,STOP_LOSS,-11.35,4
2026-02-09,300179,四方达,STOP_LOSS,20.99,10
2026-02-09,002297,博云新材,STOP_LOSS,-5.99,10
2026-02-09,002897,意华股份,STOP_LOSS,20.93,17
2026-02-10,600666,奥瑞德,STOP_LOSS,-5.94,9
2026-02-10,300956,英力股份,STOP_LOSS,-10.45,9
2026-02-10,300081,ST恒信,STOP_LOSS,-12.56,9
2026-02-10,002429,兆驰股份,STOP_LOSS,-6.95,4
2026-02-10,603330,天洋新材,STOP_LOSS,-2.2,9
2026-02-10,003032,*ST传智,STOP_LOSS,-6.17,22
2026-02-10,688519,南亚新材,STOP_LOSS,14.56,9
2026-02-11,688521,芯原股份,STOP_LOSS,6.26,4
2026-02-11,688147,微导纳米,STOP_LOSS,13.23,5
2026-02-11,002859,洁美科技,STOP_LOSS,-0.66,10
2026-02-11,301419,阿莱德,STOP_LOSS,-0.71,22
2026-02-11,603687,大胜达,STOP_LOSS,-11.09,8
2026-02-11,605589,圣泉集团,STOP_LOSS,3.27,12
2026-02-12,600989,宝丰能源,STOP_LOSS,28.66,18
2026-02-12,688702,盛科通信,STOP_LOSS,23.04,7
2026-02-12,688033,*ST天宜,STOP_LOSS,7.44,6
2026-02-12,688150,莱特光电,STOP_LOSS,16.65,21
2026-02-12,000962,东方钽业,STOP_LOSS,9.27,7
2026-02-13,688586,江航装备,STOP_LOSS,-9.99,6
2026-02-13,603311,金海高科,STOP_LOSS,-9.65,6
2026-02-13,603045,福达合金,STOP_LOSS,-1.47,6
2026-02-13,301528,多浦乐,STOP_LOSS,-9.2,6
2026-02-24,601808,中海油服,STOP_LOSS,9.76,8
2026-02-24,605020,永和股份,STOP_LOSS,-4.96,14
2026-02-24,002136,安 纳 达,STOP_LOSS,-7.62,17
2026-02-24,603588,高能环境,STOP_LOSS,25.44,15
2026-02-24,688260,昀冢科技,STOP_LOSS,-8.57,4
2026-02-24,688181,八亿时空,STOP_LOSS,-5.32,9
2026-02-24,300179,四方达,STOP_LOSS,5.27,5
2026-02-24,002916,深南电路,STOP_LOSS,3.64,6
2026-02-24,603661,恒林股份,STOP_LOSS,-8.9,15
2026-02-24,300157,新锦动力,STOP_LOSS,37.49,6
2026-02-24,300285,国瓷材料,STOP_LOSS,4.71,6
2026-02-24,301071,力量钻石,STOP_LOSS,-3.33,5
2026-02-24,000545,金浦钛业,STOP_LOSS,13.63,10
2026-02-25,002978,安宁股份,STOP_LOSS,-4.92,6
2026-02-25,600389,江山股份,STOP_LOSS,4.68,16
2026-02-25,600869,远东股份,STOP_LOSS,-5.4,4
2026-02-25,002386,天原股份,STOP_LOSS,-8.59,16
2026-02-25,002056,横店东磁,STOP_LOSS,10.19,13
2026-02-25,002601,龙佰集团,STOP_LOSS,-6.25,7
2026-02-25,002428,云南锗业,STOP_LOSS,10.96,4
2026-02-25,300586,美联新材,STOP_LOSS,-9.67,4
2026-02-25,002278,神开股份,STOP_LOSS,-2.88,7
2026-02-25,002145,钛能化学,STOP_LOSS,-6.85,16
2026-02-25,300726,宏达电子,STOP_LOSS,-7.14,4
2026-02-25,002306,*ST云网,STOP_LOSS,-3.06,8
2026-02-25,600098,广州发展,STOP_LOSS,3.22,18
2026-02-25,600871,石化油服,STOP_LOSS,21.32,6
2026-02-25,600367,红星发展,STOP_LOSS,19.28,7
2026-02-26,301312,智立方,STOP_LOSS,-9.42,11
2026-02-26,002409,雅克科技,STOP_LOSS,-8.01,3
2026-02-26,688187,时代电气,STOP_LOSS,-9.76,13
2026-02-26,000733,振华科技,STOP_LOSS,-9.63,3
2026-02-26,000629,钒钛股份,STOP_LOSS,-4.65,11
2026-02-26,300159,*ST新研,STOP_LOSS,-8.56,15
2026-02-26,600282,南钢股份,STOP_LOSS,-5.48,12
2026-02-26,002171,楚江新材,STOP_LOSS,-9.02,7
2026-02-26,603389,*ST亚振,STOP_LOSS,-9.84,3
2026-02-26,600255,鑫科材料,STOP_LOSS,-7.09,4
2026-02-26,600105,永鼎股份,STOP_LOSS,-7.03,3
2026-02-26,301360,荣旗科技,STOP_LOSS,-7.45,4
2026-02-26,600759,ST洲际,STOP_LOSS,27.27,8
2026-02-27,000612,焦作万方,STOP_LOSS,-6.28,10
2026-02-27,600459,贵研铂业,STOP_LOSS,-8.01,2
2026-02-27,000960,锡业股份,STOP_LOSS,-0.98,2
2026-02-27,000751,锌业股份,STOP_LOSS,-2.25,2
2026-02-27,002046,国机精工,STOP_LOSS,-5.67,2
2026-02-27,300848,美瑞新材,STOP_LOSS,-12.17,2
2026-02-27,603979,金诚信,STOP_LOSS,-7.55,4
2026-02-27,600549,厦门钨业,STOP_LOSS,2.21,6
2026-02-27,600961,株冶集团,STOP_LOSS,-1.84,2
2026-02-27,301500,飞南资源,STOP_LOSS,19.69,4
2026-02-27,603773,沃格光电,STOP_LOSS,-12.51,2
2026-02-27,301338,凯格精机,STOP_LOSS,24.06,6
2026-02-27,688028,沃尔德,STOP_LOSS,-0.11,5
2026-02-27,600301,华锡有色,STOP_LOSS,-0.4,5
2026-03-02,002667,*ST威领,STOP_LOSS,27.01,9
2026-03-02,688498,源杰科技,STOP_LOSS,-5.7,5
2026-03-02,601168,西部矿业,STOP_LOSS,-9.8,2
2026-03-02,603011,合锻智能,STOP_LOSS,-9.16,5
2026-03-02,603993,洛阳钼业,STOP_LOSS,-8.75,3
2026-03-02,601600,中国铝业,STOP_LOSS,-5.12,10
2026-03-02,600028,中国石化,STOP_LOSS,-1.13,3
2026-03-02,002465,海格通信,STOP_LOSS,-8.63,2
2026-03-02,300084,海默科技,STOP_LOSS,-6.69,2
2026-03-02,000737,北方铜业,STOP_LOSS,-9.22,2
2026-03-02,600938,中国海油,STOP_LOSS,1.12,12
2026-03-02,000878,云南铜业,STOP_LOSS,-9.95,2
2026-03-02,002237,恒邦股份,STOP_LOSS,-10.69,2
2026-03-02,688586,江航装备,STOP_LOSS,-8.34,2
2026-03-02,600378,昊华科技,STOP_LOSS,-10.07,8
2026-03-02,000059,华锦股份,STOP_LOSS,-2.84,2
2026-03-03,002957,科瑞技术,STOP_LOSS,-9.16,2
2026-03-03,002700,万憬能源,STOP_LOSS,-12.35,2
2026-03-04,600595,中孚实业,STOP_LOSS,-9.8,4
2026-03-04,000807,云铝股份,STOP_LOSS,-6.8,9
2026-03-05,002532,天山铝业,STOP_LOSS,-8.68,8
2026-03-06,600180,*ST瑞茂,STOP_LOSS,-8.92,10
2026-03-06,603373,安邦护卫,STOP_LOSS,-11.0,11
2026-03-06,001332,锡装股份,STOP_LOSS,-0.37,5
2026-03-06,301419,阿莱德,STOP_LOSS,-5.37,11
2026-03-06,688597,煜邦电力,STOP_LOSS,-8.73,6
2026-03-09,002783,凯龙股份,STOP_LOSS,-9.57,8
2026-03-09,002480,新筑股份,STOP_LOSS,-4.63,6
2026-03-09,002386,天原股份,STOP_LOSS,-7.73,8
2026-03-10,688515,裕太微,STOP_LOSS,-8.81,5
2026-03-10,301182,凯旺科技,STOP_LOSS,-0.97,8
2026-03-11,300243,瑞丰高材,STOP_LOSS,11.58,4
2026-03-11,002145,钛能化学,STOP_LOSS,-10.82,6
2026-03-11,300184,力源信息,STOP_LOSS,-5.38,8
2026-03-11,600522,中天科技,STOP_LOSS,-12.96,4
2026-03-12,601699,潞安环能,STOP_LOSS,-9.42,9
2026-03-12,002386,天原股份,STOP_LOSS,-8.88,5
2026-03-12,600282,南钢股份,STOP_LOSS,-9.41,6
2026-03-12,002532,天山铝业,STOP_LOSS,-10.06,3
2026-03-12,600595,中孚实业,STOP_LOSS,-9.14,3
2026-03-13,002429,兆驰股份,STOP_LOSS,-13.48,2
2026-03-13,688519,南亚新材,STOP_LOSS,0.02,6
2026-03-16,300184,力源信息,STOP_LOSS,-6.22,5
2026-03-16,301128,强瑞技术,STOP_LOSS,13.28,5
2026-03-18,603311,金海高科,STOP_LOSS,-15.5,3
2026-03-18,600563,法拉电子,STOP_LOSS,6.45,8
2026-03-18,001287,中电港,STOP_LOSS,-1.66,9
2026-03-25,300184,力源信息,STOP_LOSS,-9.06,7
2026-03-25,603296,华勤技术,STOP_LOSS,-10.01,3
2026-03-25,301419,阿莱德,STOP_LOSS,-10.99,4
2026-03-26,603373,安邦护卫,STOP_LOSS,-9.24,6
2026-03-26,301312,智立方,STOP_LOSS,-9.81,3
2026-03-27,601869,长飞光纤,STOP_LOSS,30.11,10
2026-03-30,600869,远东股份,STOP_LOSS,0.42,5
2026-03-30,300757,罗博特科,STOP_LOSS,28.87,17
2026-03-30,603311,金海高科,STOP_LOSS,13.14,16
2026-03-30,600487,亨通光电,STOP_LOSS,-0.67,9
2026-03-30,688141,杰华特,TAKE_PROFIT_50,40.04,18
2026-03-30,300548,长芯博创,TAKE_PROFIT_50,40.5,12
2026-03-31,000070,特发信息,STOP_LOSS,8.31,10
2026-03-31,600158,中体产业,STOP_LOSS,-10.01,3
2026-03-31,600345,长江通信,STOP_LOSS,20.59,10
2026-03-31,002491,通鼎互联,STOP_LOSS,24.4,7
2026-03-31,002306,*ST云网,STOP_LOSS,3.08,15
2026-03-31,002957,科瑞技术,TAKE_PROFIT_50,38.75,8
2026-04-01,600222,太龙药业,STOP_LOSS,-8.85,20
2026-04-01,688759,必贝特,STOP_LOSS,-9.52,5
2026-04-01,600522,中天科技,STOP_LOSS,-2.19,7
2026-04-01,600105,永鼎股份,TAKE_PROFIT_50,42.51,15
2026-04-02,688668,鼎通科技,TAKE_PROFIT_50,42.13,12
2026-04-02,600195,中牧股份,STOP_LOSS,-3.2,6
2026-04-02,688805,健信超导,STOP_LOSS,2.57,16
2026-04-03,300486,东杰智能,STOP_LOSS,-8.4,13
2026-04-03,002579,中京电子,STOP_LOSS,-1.3,16
2026-04-03,300608,思特奇,STOP_LOSS,32.71,29
2026-04-03,300666,江丰电子,STOP_LOSS,19.72,21
2026-04-07,002281,光迅科技,STOP_LOSS,15.4,7
2026-04-07,688702,盛科通信,TAKE_PROFIT_50,39.85,14
2026-04-07,301419,阿莱德,STOP_LOSS,9.06,6
2026-04-07,688079,美迪凯,STOP_LOSS,15.41,12
2026-04-07,605589,圣泉集团,STOP_LOSS,6.11,21
2026-04-08,000062,深圳华强,STOP_LOSS,28.27,22
2026-04-08,688515,裕太微,TAKE_PROFIT_50,45.15,20
2026-04-08,603311,金海高科,STOP_LOSS,4.54,11
2026-04-08,301133,金钟股份,STOP_LOSS,8.65,25
2026-04-08,601208,东材科技,STOP_LOSS,33.22,23
2026-04-08,300975,商络电子,STOP_LOSS,-3.45,12
2026-04-09,301018,申菱环境,STOP_LOSS,13.4,14
2026-04-09,688498,源杰科技,TAKE_PROFIT_50,38.42,20
2026-04-09,002903,宇环数控,TAKE_PROFIT_50,41.23,17
2026-04-09,688097,博众精工,STOP_LOSS,-4.03,11
2026-04-09,301489,思泉新材,TAKE_PROFIT_50,38.43,25
2026-04-09,688809,强一股份,STOP_LOSS,22.12,10
2026-04-09,002429,兆驰股份,STOP_LOSS,19.33,11
2026-04-09,301182,凯旺科技,STOP_LOSS,3.01,11
2026-04-09,002897,意华股份,STOP_LOSS,-12.51,14
2026-04-09,603045,福达合金,TAKE_PROFIT_50,42.52,16
2026-04-09,002384,东山精密,TAKE_PROFIT_50,43.12,17
2026-04-09,300184,力源信息,STOP_LOSS,23.93,23
2026-04-09,001287,中电港,STOP_LOSS,0.16,14
2026-04-09,301099,雅创电子,STOP_LOSS,3.87,10
2026-04-10,300304,云意电气,STOP_LOSS,-8.33,10
2026-04-13,002859,洁美科技,STOP_LOSS,10.94,6
2026-04-14,301182,凯旺科技,STOP_LOSS,0.37,8
2026-04-14,300438,鹏辉能源,STOP_LOSS,27.35,18
2026-04-14,688519,南亚新材,STOP_LOSS,-6.95,3
2026-04-14,002149,西部材料,STOP_LOSS,20.47,8
2026-04-17,300342,天银机电,STOP_LOSS,18.95,11
2026-04-21,301338,凯格精机,STOP_LOSS,12.06,11
2026-04-21,600522,中天科技,STOP_LOSS,2.1,7
2026-04-21,600487,亨通光电,STOP_LOSS,11.14,7
2026-04-22,600869,远东股份,STOP_LOSS,27.18,13
2026-04-22,601869,长飞光纤,STOP_LOSS,-10.64,2
2026-04-23,603618,杭电股份,STOP_LOSS,-10.03,5
2026-04-27,300666,江丰电子,STOP_LOSS,19.19,15
2026-04-30,688127,蓝特光学,STOP_LOSS,22.33,14
2026-04-30,301182,凯旺科技,STOP_LOSS,24.76,16
2026-05-06,301165,锐捷网络,STOP_LOSS,-6.04,7
2026-05-06,300975,商络电子,STOP_LOSS,-3.02,7
2026-05-06,300709,精研科技,STOP_LOSS,7.13,17
2026-05-06,600667,太极实业,STOP_LOSS,24.08,7
2026-05-08,301362,民爆光电,TAKE_PROFIT_50,42.3,11
2026-05-08,600105,永鼎股份,STOP_LOSS,-7.31,9
2026-05-08,600498,烽火通信,STOP_LOSS,-4.75,5
2026-05-08,002396,星网锐捷,STOP_LOSS,6.15,9
2026-05-08,688167,炬光科技,STOP_LOSS,11.51,7
2026-05-08,603124,江南新材,STOP_LOSS,-11.38,5
2026-05-08,001223,欧克科技,STOP_LOSS,11.02,7
2026-05-08,603890,春秋电子,STOP_LOSS,-0.89,5
2026-05-11,688805,健信超导,STOP_LOSS,-9.61,3
2026-05-11,002579,中京电子,STOP_LOSS,-5.13,8
2026-05-11,688786,悦安新材,STOP_LOSS,16.1,14
2026-05-12,688205,德科立,STOP_LOSS,-9.08,3
2026-05-12,688668,鼎通科技,STOP_LOSS,3.18,7
2026-05-12,300308,中际旭创,STOP_LOSS,-2.42,7
2026-05-12,688143,长盈通,TAKE_PROFIT_50,50.26,4
2026-05-12,002897,意华股份,STOP_LOSS,-5.94,3
2026-05-12,688079,美迪凯,STOP_LOSS,26.73,11
2026-05-13,688700,东威科技,STOP_LOSS,-1.63,6
2026-05-13,300870,欧陆通,STOP_LOSS,-11.14,6
2026-05-13,300620,光库科技,STOP_LOSS,-9.74,6
2026-05-13,688383,新益昌,STOP_LOSS,17.39,12
2026-05-13,601137,XD博威合,STOP_LOSS,-0.95,12
2026-05-13,603890,春秋电子,STOP_LOSS,-8.74,2
2026-05-14,300005,探路者,STOP_LOSS,-7.45,7
2026-05-14,688097,博众精工,STOP_LOSS,-12.1,5
2026-05-14,605589,圣泉集团,STOP_LOSS,4.54,5
2026-05-15,688809,强一股份,STOP_LOSS,9.32,4
2026-05-18,301489,思泉新材,STOP_LOSS,-4.64,6
2026-05-18,688807,优迅股份,STOP_LOSS,-0.7,9
2026-05-18,002635,安洁科技,STOP_LOSS,-6.56,8
2026-05-19,300184,力源信息,STOP_LOSS,-6.48,2
2026-05-20,688805,健信超导,STOP_LOSS,-6.26,7
2026-05-20,301563,云汉芯城,STOP_LOSS,28.62,7
2026-05-22,002273,水晶光电,STOP_LOSS,-2.43,5
2026-05-22,600114,东睦股份,STOP_LOSS,-5.85,6
2026-05-22,301419,阿莱德,STOP_LOSS,0.27,6
2026-05-25,301312,智立方,STOP_LOSS,-9.11,2
2026-05-25,002465,海格通信,STOP_LOSS,-9.49,4
2026-05-25,300975,商络电子,TAKE_PROFIT_50,48.1,6
2026-05-25,002579,中京电子,TAKE_PROFIT_50,40.05,6
2026-05-25,300184,力源信息,STOP_LOSS,-8.56,2
2026-05-27,002273,水晶光电,STOP_LOSS,-6.4,2
2026-05-27,688519,南亚新材,STOP_LOSS,0.12,3
2026-05-28,301099,雅创电子,STOP_LOSS,-8.33,2
